1 qid:1403 1:0.024922 2:0.000000 3:0.000000 4:0.000000 5:0.021739 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.019428 12:0.000000 13:0.000000 14:0.000000 15:0.019457 16:0.016133 17:0.250000 18:0.240000 19:0.571429 20:0.016456 21:0.722380 22:0.758576 23:0.837199 24:0.716530 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.714381 38:0.752038 39:0.830668 40:0.706768 41:0.024822 42:0.005597 43:0.025424 44:0.600000 45:0.521739 46:0.000000 #docid = GX103-81-0750497 inc = 0.907600288548556 prob = 0.572989
1 qid:9454 1:0.078652 2:0.250000 3:0.333333 4:0.000000 5:0.079245 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.099375 12:0.328128 13:0.382734 14:0.000000 15:0.100543 16:0.005984 17:0.363636 18:0.500000 19:0.300000 20:0.006332 21:0.987496 22:0.788454 23:0.593893 24:0.780866 25:0.284384 26:0.331185 27:0.711461 28:0.246685 29:0.312472 30:0.098244 31:0.006648 32:0.058188 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.977925 38:0.760894 39:0.523099 40:0.764704 41:0.083728 42:0.625000 43:0.093750 44:0.666667 45:0.160494 46:0.000000 #docid = GX004-13-9682019 inc = 1 prob = 0.0936051
1 qid:9454 1:0.078652 2:0.250000 3:0.333333 4:0.000000 5:0.079245 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.099375 12:0.328128 13:0.382734 14:0.000000 15:0.100543 16:0.005984 17:0.363636 18:0.500000 19:0.300000 20:0.006332 21:0.987496 22:0.788454 23:0.593893 24:0.780866 25:0.284384 26:0.331185 27:0.711461 28:0.246685 29:0.312472 30:0.098244 31:0.006648 32:0.058188 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.977925 38:0.760894 39:0.523099 40:0.764704 41:0.083728 42:0.625000 43:0.093750 44:0.666667 45:0.160494 46:0.000000 #docid = GX004-13-9682019 inc = 1 prob = 0.0936051
0 qid:7557 1:0.158906 2:0.000000 3:0.000000 4:0.000000 5:0.158358 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.958951 12:0.000000 13:0.000000 14:0.000000 15:0.966236 16:0.108823 17:0.088235 18:0.000000 19:0.263158 20:0.108636 21:0.817984 22:0.488204 23:0.863979 24:0.510158 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.801341 38:0.441997 39:0.846058 40:0.532226 41:0.004661 42:0.012658 43:0.000000 44:0.333333 45:0.191667 46:0.000000 #docid = GX255-66-6853585 inc = 0.702134034169159 prob = 0.154612
0 qid:7557 1:0.158906 2:0.000000 3:0.000000 4:0.000000 5:0.158358 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.958951 12:0.000000 13:0.000000 14:0.000000 15:0.966236 16:0.108823 17:0.088235 18:0.000000 19:0.263158 20:0.108636 21:0.817984 22:0.488204 23:0.863979 24:0.510158 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.801341 38:0.441997 39:0.846058 40:0.532226 41:0.004661 42:0.012658 43:0.000000 44:0.333333 45:0.191667 46:0.000000 #docid = GX255-66-6853585 inc = 0.702134034169159 prob = 0.154612
0 qid:7557 1:0.158906 2:0.000000 3:0.000000 4:0.000000 5:0.158358 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.958951 12:0.000000 13:0.000000 14:0.000000 15:0.966236 16:0.108823 17:0.088235 18:0.000000 19:0.263158 20:0.108636 21:0.817984 22:0.488204 23:0.863979 24:0.510158 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.801341 38:0.441997 39:0.846058 40:0.532226 41:0.004661 42:0.012658 43:0.000000 44:0.333333 45:0.191667 46:0.000000 #docid = GX255-66-6853585 inc = 0.702134034169159 prob = 0.154612
0 qid:8935 1:0.014911 2:0.000000 3:0.666667 4:1.000000 5:0.014948 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.260501 12:0.000000 13:0.733094 14:0.166699 15:0.277330 16:0.064802 17:0.030303 18:0.944444 19:0.750000 20:0.065338 21:0.117389 22:0.139503 23:0.271418 24:0.146424 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.405356 30:0.632099 31:0.883403 32:0.624220 33:0.159748 34:0.007760 35:0.000467 36:0.009616 37:0.291388 38:0.301553 39:0.365210 40:0.237792 41:0.034842 42:0.034483 43:0.000000 44:1.000000 45:0.696970 46:0.000000 #docid = GX062-23-7511666 inc = 1 prob = 0.0784256
0 qid:8935 1:0.014911 2:0.000000 3:0.666667 4:1.000000 5:0.014948 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.260501 12:0.000000 13:0.733094 14:0.166699 15:0.277330 16:0.064802 17:0.030303 18:0.944444 19:0.750000 20:0.065338 21:0.117389 22:0.139503 23:0.271418 24:0.146424 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.405356 30:0.632099 31:0.883403 32:0.624220 33:0.159748 34:0.007760 35:0.000467 36:0.009616 37:0.291388 38:0.301553 39:0.365210 40:0.237792 41:0.034842 42:0.034483 43:0.000000 44:1.000000 45:0.696970 46:0.000000 #docid = GX062-23-7511666 inc = 1 prob = 0.0784256
0 qid:8935 1:0.014911 2:0.000000 3:0.666667 4:1.000000 5:0.014948 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.260501 12:0.000000 13:0.733094 14:0.166699 15:0.277330 16:0.064802 17:0.030303 18:0.944444 19:0.750000 20:0.065338 21:0.117389 22:0.139503 23:0.271418 24:0.146424 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.405356 30:0.632099 31:0.883403 32:0.624220 33:0.159748 34:0.007760 35:0.000467 36:0.009616 37:0.291388 38:0.301553 39:0.365210 40:0.237792 41:0.034842 42:0.034483 43:0.000000 44:1.000000 45:0.696970 46:0.000000 #docid = GX062-23-7511666 inc = 1 prob = 0.0784256
0 qid:6967 1:0.443268 2:0.000000 3:0.000000 4:0.000000 5:0.440909 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.729691 17:0.076923 18:0.000000 19:0.250000 20:0.729756 21:0.339151 22:0.000000 23:0.160771 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.087872 40:0.000000 41:0.030195 42:0.127451 43:0.000000 44:0.250000 45:0.172414 46:0.000000 #docid = GX262-46-13897702 inc = 1 prob = 0.173585
0 qid:6967 1:0.443268 2:0.000000 3:0.000000 4:0.000000 5:0.440909 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.729691 17:0.076923 18:0.000000 19:0.250000 20:0.729756 21:0.339151 22:0.000000 23:0.160771 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.087872 40:0.000000 41:0.030195 42:0.127451 43:0.000000 44:0.250000 45:0.172414 46:0.000000 #docid = GX262-46-13897702 inc = 1 prob = 0.173585
0 qid:6967 1:0.443268 2:0.000000 3:0.000000 4:0.000000 5:0.440909 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.729691 17:0.076923 18:0.000000 19:0.250000 20:0.729756 21:0.339151 22:0.000000 23:0.160771 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.087872 40:0.000000 41:0.030195 42:0.127451 43:0.000000 44:0.250000 45:0.172414 46:0.000000 #docid = GX262-46-13897702 inc = 1 prob = 0.173585
0 qid:5083 1:0.124260 2:0.500000 3:0.000000 4:1.000000 5:0.147929 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.121067 12:0.479580 13:0.000000 14:0.854860 15:0.141478 16:0.005049 17:0.200000 18:0.466667 19:1.000000 20:0.006608 21:0.846257 22:0.598913 23:0.402138 24:0.486038 25:0.848219 26:0.946197 27:0.788807 28:0.958119 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.504833 34:0.000000 35:0.000000 36:0.000000 37:0.842727 38:0.505324 39:0.328310 40:0.406581 41:0.257463 42:0.500000 43:0.109589 44:0.833333 45:1.000000 46:0.000000 #docid = GX076-78-1587459 inc = 0.135350524655 prob = 0.151706
0 qid:5083 1:0.124260 2:0.500000 3:0.000000 4:1.000000 5:0.147929 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.121067 12:0.479580 13:0.000000 14:0.854860 15:0.141478 16:0.005049 17:0.200000 18:0.466667 19:1.000000 20:0.006608 21:0.846257 22:0.598913 23:0.402138 24:0.486038 25:0.848219 26:0.946197 27:0.788807 28:0.958119 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.504833 34:0.000000 35:0.000000 36:0.000000 37:0.842727 38:0.505324 39:0.328310 40:0.406581 41:0.257463 42:0.500000 43:0.109589 44:0.833333 45:1.000000 46:0.000000 #docid = GX076-78-1587459 inc = 0.135350524655 prob = 0.151706
0 qid:5083 1:0.124260 2:0.500000 3:0.000000 4:1.000000 5:0.147929 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.121067 12:0.479580 13:0.000000 14:0.854860 15:0.141478 16:0.005049 17:0.200000 18:0.466667 19:1.000000 20:0.006608 21:0.846257 22:0.598913 23:0.402138 24:0.486038 25:0.848219 26:0.946197 27:0.788807 28:0.958119 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.504833 34:0.000000 35:0.000000 36:0.000000 37:0.842727 38:0.505324 39:0.328310 40:0.406581 41:0.257463 42:0.500000 43:0.109589 44:0.833333 45:1.000000 46:0.000000 #docid = GX076-78-1587459 inc = 0.135350524655 prob = 0.151706
0 qid:9589 1:0.038585 2:0.000000 3:0.000000 4:0.500000 5:0.039357 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.041113 12:0.000000 13:0.000000 14:0.335249 15:0.042441 16:0.255229 17:0.000000 18:0.000000 19:1.000000 20:0.255259 21:0.366615 22:0.484371 23:0.498380 24:0.384024 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.282984 34:0.022256 35:0.033613 36:0.001943 37:0.369983 38:0.481309 39:0.499485 40:0.382687 41:0.000000 42:0.000000 43:0.000000 44:0.666667 45:1.000000 46:0.000000 #docid = GX267-02-6496131 inc = 0.824349164819681 prob = 0.135374
0 qid:9589 1:0.038585 2:0.000000 3:0.000000 4:0.500000 5:0.039357 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.041113 12:0.000000 13:0.000000 14:0.335249 15:0.042441 16:0.255229 17:0.000000 18:0.000000 19:1.000000 20:0.255259 21:0.366615 22:0.484371 23:0.498380 24:0.384024 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.282984 34:0.022256 35:0.033613 36:0.001943 37:0.369983 38:0.481309 39:0.499485 40:0.382687 41:0.000000 42:0.000000 43:0.000000 44:0.666667 45:1.000000 46:0.000000 #docid = GX267-02-6496131 inc = 0.824349164819681 prob = 0.135374
0 qid:9589 1:0.038585 2:0.000000 3:0.000000 4:0.500000 5:0.039357 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.041113 12:0.000000 13:0.000000 14:0.335249 15:0.042441 16:0.255229 17:0.000000 18:0.000000 19:1.000000 20:0.255259 21:0.366615 22:0.484371 23:0.498380 24:0.384024 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.282984 34:0.022256 35:0.033613 36:0.001943 37:0.369983 38:0.481309 39:0.499485 40:0.382687 41:0.000000 42:0.000000 43:0.000000 44:0.666667 45:1.000000 46:0.000000 #docid = GX267-02-6496131 inc = 0.824349164819681 prob = 0.135374
0 qid:1439 1:0.046278 2:0.000000 3:0.000000 4:0.000000 5:0.046278 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.717705 12:0.000000 13:0.000000 14:0.000000 15:0.720701 16:0.053208 17:0.000000 18:0.171429 19:0.315789 20:0.053287 21:0.301937 22:0.394118 23:0.506910 24:0.518243 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.299802 38:0.394441 39:0.505116 40:0.525515 41:0.000000 42:0.000000 43:0.068966 44:0.833333 45:0.341270 46:0.000000 #docid = GX035-85-8543732 inc = 0.119174067247135 prob = 0.124899
0 qid:1439 1:0.046278 2:0.000000 3:0.000000 4:0.000000 5:0.046278 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.717705 12:0.000000 13:0.000000 14:0.000000 15:0.720701 16:0.053208 17:0.000000 18:0.171429 19:0.315789 20:0.053287 21:0.301937 22:0.394118 23:0.506910 24:0.518243 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.299802 38:0.394441 39:0.505116 40:0.525515 41:0.000000 42:0.000000 43:0.068966 44:0.833333 45:0.341270 46:0.000000 #docid = GX035-85-8543732 inc = 0.119174067247135 prob = 0.124899
0 qid:1439 1:0.046278 2:0.000000 3:0.000000 4:0.000000 5:0.046278 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.717705 12:0.000000 13:0.000000 14:0.000000 15:0.720701 16:0.053208 17:0.000000 18:0.171429 19:0.315789 20:0.053287 21:0.301937 22:0.394118 23:0.506910 24:0.518243 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.299802 38:0.394441 39:0.505116 40:0.525515 41:0.000000 42:0.000000 43:0.068966 44:0.833333 45:0.341270 46:0.000000 #docid = GX035-85-8543732 inc = 0.119174067247135 prob = 0.124899
0 qid:1592 1:0.105263 2:0.000000 3:0.000000 4:0.000000 5:0.104167 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.090232 12:0.000000 13:0.000000 14:0.000000 15:0.089245 16:0.047114 17:0.045455 18:0.000000 19:0.571429 20:0.046996 21:0.480366 22:0.661197 23:0.750616 24:0.647984 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.481074 38:0.653754 39:0.730727 40:0.641187 41:0.000042 42:0.002123 43:0.000000 44:0.375000 45:0.555556 46:0.000000 #docid = GX262-62-5291783 inc = 1 prob = 0.136814
0 qid:1592 1:0.105263 2:0.000000 3:0.000000 4:0.000000 5:0.104167 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.090232 12:0.000000 13:0.000000 14:0.000000 15:0.089245 16:0.047114 17:0.045455 18:0.000000 19:0.571429 20:0.046996 21:0.480366 22:0.661197 23:0.750616 24:0.647984 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.481074 38:0.653754 39:0.730727 40:0.641187 41:0.000042 42:0.002123 43:0.000000 44:0.375000 45:0.555556 46:0.000000 #docid = GX262-62-5291783 inc = 1 prob = 0.136814
0 qid:1592 1:0.105263 2:0.000000 3:0.000000 4:0.000000 5:0.104167 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.090232 12:0.000000 13:0.000000 14:0.000000 15:0.089245 16:0.047114 17:0.045455 18:0.000000 19:0.571429 20:0.046996 21:0.480366 22:0.661197 23:0.750616 24:0.647984 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.481074 38:0.653754 39:0.730727 40:0.641187 41:0.000042 42:0.002123 43:0.000000 44:0.375000 45:0.555556 46:0.000000 #docid = GX262-62-5291783 inc = 1 prob = 0.136814
0 qid:9301 1:0.434068 2:0.800000 3:0.000000 4:0.000000 5:0.434311 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.678761 13:0.000000 14:0.000000 15:1.000000 16:0.332048 17:0.481481 18:0.000000 19:0.375000 20:0.331963 21:0.546632 22:0.268869 23:0.667827 24:0.181038 25:0.370946 26:0.756910 27:0.816503 28:0.785411 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.532818 38:0.292209 39:0.672360 40:0.208845 41:0.014807 42:0.071429 43:0.000000 44:0.333333 45:0.344828 46:0.000000 #docid = GX232-94-10781317 inc = 0.681883640938088 prob = 0.249424
0 qid:9301 1:0.434068 2:0.800000 3:0.000000 4:0.000000 5:0.434311 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.678761 13:0.000000 14:0.000000 15:1.000000 16:0.332048 17:0.481481 18:0.000000 19:0.375000 20:0.331963 21:0.546632 22:0.268869 23:0.667827 24:0.181038 25:0.370946 26:0.756910 27:0.816503 28:0.785411 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.532818 38:0.292209 39:0.672360 40:0.208845 41:0.014807 42:0.071429 43:0.000000 44:0.333333 45:0.344828 46:0.000000 #docid = GX232-94-10781317 inc = 0.681883640938088 prob = 0.249424
0 qid:9301 1:0.434068 2:0.800000 3:0.000000 4:0.000000 5:0.434311 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.678761 13:0.000000 14:0.000000 15:1.000000 16:0.332048 17:0.481481 18:0.000000 19:0.375000 20:0.331963 21:0.546632 22:0.268869 23:0.667827 24:0.181038 25:0.370946 26:0.756910 27:0.816503 28:0.785411 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.532818 38:0.292209 39:0.672360 40:0.208845 41:0.014807 42:0.071429 43:0.000000 44:0.333333 45:0.344828 46:0.000000 #docid = GX232-94-10781317 inc = 0.681883640938088 prob = 0.249424
0 qid:4219 1:0.509654 2:0.000000 3:0.000000 4:0.000000 5:0.509654 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.559950 12:0.000000 13:0.000000 14:0.000000 15:0.541062 16:0.521460 17:0.043478 18:0.000000 19:0.363636 20:0.521508 21:0.732613 22:0.607020 23:0.809656 24:0.637988 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.705708 38:0.565806 39:0.799458 40:0.604603 41:0.000264 42:0.023256 43:0.000000 44:0.333333 45:0.418919 46:0.000000 #docid = GX260-92-5952867 inc = 0.616255745198312 prob = 0.481033
0 qid:4219 1:0.509654 2:0.000000 3:0.000000 4:0.000000 5:0.509654 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.559950 12:0.000000 13:0.000000 14:0.000000 15:0.541062 16:0.521460 17:0.043478 18:0.000000 19:0.363636 20:0.521508 21:0.732613 22:0.607020 23:0.809656 24:0.637988 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.705708 38:0.565806 39:0.799458 40:0.604603 41:0.000264 42:0.023256 43:0.000000 44:0.333333 45:0.418919 46:0.000000 #docid = GX260-92-5952867 inc = 0.616255745198312 prob = 0.481033
0 qid:4219 1:0.509654 2:0.000000 3:0.000000 4:0.000000 5:0.509654 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.559950 12:0.000000 13:0.000000 14:0.000000 15:0.541062 16:0.521460 17:0.043478 18:0.000000 19:0.363636 20:0.521508 21:0.732613 22:0.607020 23:0.809656 24:0.637988 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.705708 38:0.565806 39:0.799458 40:0.604603 41:0.000264 42:0.023256 43:0.000000 44:0.333333 45:0.418919 46:0.000000 #docid = GX260-92-5952867 inc = 0.616255745198312 prob = 0.481033
0 qid:7339 1:0.007531 2:0.000000 3:0.333333 4:1.000000 5:0.006711 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.007704 12:0.000000 13:0.301114 14:0.654368 15:0.005578 16:0.005551 17:0.000000 18:0.888889 19:0.666667 20:0.005638 21:0.790390 22:0.870518 23:0.703420 24:0.907231 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.313624 30:0.027938 31:0.000206 32:0.007619 33:0.681651 34:0.080229 35:0.000720 36:0.042723 37:0.785716 38:0.867836 39:0.722456 40:0.903986 41:0.000000 42:0.000000 43:0.250000 44:0.400000 45:0.666667 46:0.000000 #docid = GX134-02-8547793 inc = 0.762631247473706 prob = 0.194803
0 qid:7339 1:0.007531 2:0.000000 3:0.333333 4:1.000000 5:0.006711 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.007704 12:0.000000 13:0.301114 14:0.654368 15:0.005578 16:0.005551 17:0.000000 18:0.888889 19:0.666667 20:0.005638 21:0.790390 22:0.870518 23:0.703420 24:0.907231 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.313624 30:0.027938 31:0.000206 32:0.007619 33:0.681651 34:0.080229 35:0.000720 36:0.042723 37:0.785716 38:0.867836 39:0.722456 40:0.903986 41:0.000000 42:0.000000 43:0.250000 44:0.400000 45:0.666667 46:0.000000 #docid = GX134-02-8547793 inc = 0.762631247473706 prob = 0.194803
0 qid:7339 1:0.007531 2:0.000000 3:0.333333 4:1.000000 5:0.006711 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.007704 12:0.000000 13:0.301114 14:0.654368 15:0.005578 16:0.005551 17:0.000000 18:0.888889 19:0.666667 20:0.005638 21:0.790390 22:0.870518 23:0.703420 24:0.907231 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.313624 30:0.027938 31:0.000206 32:0.007619 33:0.681651 34:0.080229 35:0.000720 36:0.042723 37:0.785716 38:0.867836 39:0.722456 40:0.903986 41:0.000000 42:0.000000 43:0.250000 44:0.400000 45:0.666667 46:0.000000 #docid = GX134-02-8547793 inc = 0.762631247473706 prob = 0.194803
0 qid:2562 1:0.015759 2:0.500000 3:0.500000 4:0.000000 5:0.015850 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.020732 12:0.496480 13:0.500000 14:0.000000 15:0.020888 16:0.000825 17:0.214286 18:0.214286 19:0.000000 20:0.000762 21:0.864834 22:1.000000 23:0.436998 24:1.000000 25:0.821059 26:0.533514 27:0.392291 28:0.453501 29:0.859381 30:0.592036 31:0.170005 32:0.557454 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.883065 38:1.000000 39:0.488819 40:1.000000 41:1.000000 42:0.017241 43:0.010135 44:0.166667 45:0.205882 46:0.000000 #docid = GX018-23-7508512 inc = 1 prob = 0.129197
0 qid:2562 1:0.015759 2:0.500000 3:0.500000 4:0.000000 5:0.015850 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.020732 12:0.496480 13:0.500000 14:0.000000 15:0.020888 16:0.000825 17:0.214286 18:0.214286 19:0.000000 20:0.000762 21:0.864834 22:1.000000 23:0.436998 24:1.000000 25:0.821059 26:0.533514 27:0.392291 28:0.453501 29:0.859381 30:0.592036 31:0.170005 32:0.557454 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.883065 38:1.000000 39:0.488819 40:1.000000 41:1.000000 42:0.017241 43:0.010135 44:0.166667 45:0.205882 46:0.000000 #docid = GX018-23-7508512 inc = 1 prob = 0.129197
0 qid:2562 1:0.015759 2:0.500000 3:0.500000 4:0.000000 5:0.015850 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.020732 12:0.496480 13:0.500000 14:0.000000 15:0.020888 16:0.000825 17:0.214286 18:0.214286 19:0.000000 20:0.000762 21:0.864834 22:1.000000 23:0.436998 24:1.000000 25:0.821059 26:0.533514 27:0.392291 28:0.453501 29:0.859381 30:0.592036 31:0.170005 32:0.557454 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.883065 38:1.000000 39:0.488819 40:1.000000 41:1.000000 42:0.017241 43:0.010135 44:0.166667 45:0.205882 46:0.000000 #docid = GX018-23-7508512 inc = 1 prob = 0.129197
0 qid:3206 1:0.020134 2:0.000000 3:0.500000 4:1.000000 5:0.026846 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.019297 12:0.000000 13:0.461911 14:1.000000 15:0.026026 16:0.031516 17:0.016760 18:0.333333 19:0.500000 20:0.031668 21:0.699480 22:0.693811 23:0.784052 24:0.722561 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.361256 30:0.000000 31:0.000000 32:0.000000 33:0.927227 34:0.879271 35:0.998355 36:0.892304 37:0.751691 38:0.702249 39:0.802296 40:0.725944 41:0.064126 42:0.000858 43:0.126016 44:0.714286 45:0.745455 46:0.000000 #docid = GX120-46-7265531 inc = 0.717777969636923 prob = 0.403075
0 qid:3206 1:0.020134 2:0.000000 3:0.500000 4:1.000000 5:0.026846 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.019297 12:0.000000 13:0.461911 14:1.000000 15:0.026026 16:0.031516 17:0.016760 18:0.333333 19:0.500000 20:0.031668 21:0.699480 22:0.693811 23:0.784052 24:0.722561 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.361256 30:0.000000 31:0.000000 32:0.000000 33:0.927227 34:0.879271 35:0.998355 36:0.892304 37:0.751691 38:0.702249 39:0.802296 40:0.725944 41:0.064126 42:0.000858 43:0.126016 44:0.714286 45:0.745455 46:0.000000 #docid = GX120-46-7265531 inc = 0.717777969636923 prob = 0.403075
