2 qid:3558 1:0.127711 2:0.000000 3:0.000000 4:0.000000 5:0.127711 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.160891 12:0.000000 13:0.000000 14:0.000000 15:0.162262 16:0.081650 17:0.160000 18:0.000000 19:0.150000 20:0.081571 21:0.764646 22:0.756480 23:0.714551 24:0.693527 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.768379 38:0.756598 39:0.714088 40:0.703569 41:0.192583 42:0.555556 43:0.000000 44:1.000000 45:0.128205 46:0.000000 #docid = GX238-78-5423799 inc = 0.862260944585557 prob = 0.732086
0 qid:8832 1:0.026578 2:0.500000 3:0.500000 4:1.000000 5:0.036545 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.036509 12:0.423159 13:0.621325 14:1.000000 15:0.050208 16:0.011699 17:0.055556 18:0.061224 19:0.230769 20:0.011783 21:0.824340 22:0.722534 23:0.750571 24:0.675790 25:0.642118 26:0.127535 27:0.000311 28:0.048297 29:0.718762 30:0.367267 31:0.000000 32:0.141666 33:0.769093 34:0.000000 35:0.000000 36:0.000000 37:0.839813 38:0.718639 39:0.775910 40:0.694795 41:0.088773 42:0.051282 43:0.190476 44:0.400000 45:0.258824 46:0.000000 #docid = GX242-63-0051999 inc = 1 prob = 0.264337
0 qid:8832 1:0.026578 2:0.500000 3:0.500000 4:1.000000 5:0.036545 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.036509 12:0.423159 13:0.621325 14:1.000000 15:0.050208 16:0.011699 17:0.055556 18:0.061224 19:0.230769 20:0.011783 21:0.824340 22:0.722534 23:0.750571 24:0.675790 25:0.642118 26:0.127535 27:0.000311 28:0.048297 29:0.718762 30:0.367267 31:0.000000 32:0.141666 33:0.769093 34:0.000000 35:0.000000 36:0.000000 37:0.839813 38:0.718639 39:0.775910 40:0.694795 41:0.088773 42:0.051282 43:0.190476 44:0.400000 45:0.258824 46:0.000000 #docid = GX242-63-0051999 inc = 1 prob = 0.264337
0 qid:8832 1:0.026578 2:0.500000 3:0.500000 4:1.000000 5:0.036545 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.036509 12:0.423159 13:0.621325 14:1.000000 15:0.050208 16:0.011699 17:0.055556 18:0.061224 19:0.230769 20:0.011783 21:0.824340 22:0.722534 23:0.750571 24:0.675790 25:0.642118 26:0.127535 27:0.000311 28:0.048297 29:0.718762 30:0.367267 31:0.000000 32:0.141666 33:0.769093 34:0.000000 35:0.000000 36:0.000000 37:0.839813 38:0.718639 39:0.775910 40:0.694795 41:0.088773 42:0.051282 43:0.190476 44:0.400000 45:0.258824 46:0.000000 #docid = GX242-63-0051999 inc = 1 prob = 0.264337
0 qid:9016 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.000000 17:0.000000 18:0.285714 19:0.000000 20:0.000000 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.012821 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0181725
0 qid:9016 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.000000 17:0.000000 18:0.285714 19:0.000000 20:0.000000 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.012821 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0181725
0 qid:9016 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.000000 17:0.000000 18:0.285714 19:0.000000 20:0.000000 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.012821 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0181725
2 qid:6111 1:0.120393 2:0.000000 3:0.500000 4:0.000000 5:0.122850 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.108991 12:0.000000 13:0.500000 14:0.000000 15:0.112156 16:0.040390 17:0.111111 18:0.588235 19:0.192308 20:0.040692 21:0.939224 22:0.765860 23:0.899412 24:0.713052 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.716542 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.951281 38:0.803580 39:0.901826 40:0.748395 41:0.171035 42:0.032967 43:1.000000 44:0.666667 45:0.229814 46:0.000000 #docid = GX051-02-1288893 inc = 0.824345806297246 prob = 0.643841
2 qid:6111 1:0.120393 2:0.000000 3:0.500000 4:0.000000 5:0.122850 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.108991 12:0.000000 13:0.500000 14:0.000000 15:0.112156 16:0.040390 17:0.111111 18:0.588235 19:0.192308 20:0.040692 21:0.939224 22:0.765860 23:0.899412 24:0.713052 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.716542 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.951281 38:0.803580 39:0.901826 40:0.748395 41:0.171035 42:0.032967 43:1.000000 44:0.666667 45:0.229814 46:0.000000 #docid = GX051-02-1288893 inc = 0.824345806297246 prob = 0.643841
2 qid:6111 1:0.120393 2:0.000000 3:0.500000 4:0.000000 5:0.122850 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.108991 12:0.000000 13:0.500000 14:0.000000 15:0.112156 16:0.040390 17:0.111111 18:0.588235 19:0.192308 20:0.040692 21:0.939224 22:0.765860 23:0.899412 24:0.713052 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.716542 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.951281 38:0.803580 39:0.901826 40:0.748395 41:0.171035 42:0.032967 43:1.000000 44:0.666667 45:0.229814 46:0.000000 #docid = GX051-02-1288893 inc = 0.824345806297246 prob = 0.643841
0 qid:3238 1:0.008357 2:0.000000 3:1.000000 4:0.000000 5:0.016667 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.004779 12:0.000000 13:1.000000 14:0.000000 15:0.009494 16:0.000260 17:0.187500 18:0.714286 19:0.363636 20:0.000867 21:0.432257 22:0.667448 23:0.064073 24:0.802602 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.503948 30:0.567196 31:0.051736 32:0.745430 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.508297 38:0.692297 39:0.160221 40:0.724602 41:0.005371 42:0.066667 43:0.000000 44:0.500000 45:0.486842 46:0.000000 #docid = GX022-92-3882264 inc = 0.593011430247002 prob = 0.130799
0 qid:3238 1:0.008357 2:0.000000 3:1.000000 4:0.000000 5:0.016667 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.004779 12:0.000000 13:1.000000 14:0.000000 15:0.009494 16:0.000260 17:0.187500 18:0.714286 19:0.363636 20:0.000867 21:0.432257 22:0.667448 23:0.064073 24:0.802602 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.503948 30:0.567196 31:0.051736 32:0.745430 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.508297 38:0.692297 39:0.160221 40:0.724602 41:0.005371 42:0.066667 43:0.000000 44:0.500000 45:0.486842 46:0.000000 #docid = GX022-92-3882264 inc = 0.593011430247002 prob = 0.130799
0 qid:3238 1:0.008357 2:0.000000 3:1.000000 4:0.000000 5:0.016667 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.004779 12:0.000000 13:1.000000 14:0.000000 15:0.009494 16:0.000260 17:0.187500 18:0.714286 19:0.363636 20:0.000867 21:0.432257 22:0.667448 23:0.064073 24:0.802602 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.503948 30:0.567196 31:0.051736 32:0.745430 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.508297 38:0.692297 39:0.160221 40:0.724602 41:0.005371 42:0.066667 43:0.000000 44:0.500000 45:0.486842 46:0.000000 #docid = GX022-92-3882264 inc = 0.593011430247002 prob = 0.130799
0 qid:2134 1:0.000506 2:0.200000 3:0.200000 4:0.500000 5:0.002024 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.833013 12:0.256771 13:0.390535 14:0.567158 15:0.850656 16:0.000000 17:0.074074 18:0.047619 19:0.533333 20:0.000000 21:0.583272 22:0.544019 23:0.016363 24:0.305736 25:0.782060 26:0.815377 27:0.491120 28:0.548111 29:1.000000 30:0.992598 31:0.814008 32:0.859850 33:0.814708 34:0.715819 35:0.995508 36:0.745303 37:0.725298 38:0.419751 39:0.140802 40:0.167026 41:0.000315 42:0.004587 43:0.000000 44:1.000000 45:0.491071 46:0.000000 #docid = GX110-27-0423955 inc = 1 prob = 0.120322
0 qid:2134 1:0.000506 2:0.200000 3:0.200000 4:0.500000 5:0.002024 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.833013 12:0.256771 13:0.390535 14:0.567158 15:0.850656 16:0.000000 17:0.074074 18:0.047619 19:0.533333 20:0.000000 21:0.583272 22:0.544019 23:0.016363 24:0.305736 25:0.782060 26:0.815377 27:0.491120 28:0.548111 29:1.000000 30:0.992598 31:0.814008 32:0.859850 33:0.814708 34:0.715819 35:0.995508 36:0.745303 37:0.725298 38:0.419751 39:0.140802 40:0.167026 41:0.000315 42:0.004587 43:0.000000 44:1.000000 45:0.491071 46:0.000000 #docid = GX110-27-0423955 inc = 1 prob = 0.120322
0 qid:2134 1:0.000506 2:0.200000 3:0.200000 4:0.500000 5:0.002024 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.833013 12:0.256771 13:0.390535 14:0.567158 15:0.850656 16:0.000000 17:0.074074 18:0.047619 19:0.533333 20:0.000000 21:0.583272 22:0.544019 23:0.016363 24:0.305736 25:0.782060 26:0.815377 27:0.491120 28:0.548111 29:1.000000 30:0.992598 31:0.814008 32:0.859850 33:0.814708 34:0.715819 35:0.995508 36:0.745303 37:0.725298 38:0.419751 39:0.140802 40:0.167026 41:0.000315 42:0.004587 43:0.000000 44:1.000000 45:0.491071 46:0.000000 #docid = GX110-27-0423955 inc = 1 prob = 0.120322
1 qid:8754 1:0.055728 2:0.000000 3:0.000000 4:0.000000 5:0.049689 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.070246 12:0.000000 13:0.000000 14:0.000000 15:0.063413 16:1.000000 17:0.018789 18:0.000000 19:0.375000 20:1.000000 21:0.059596 22:0.308687 23:0.376620 24:0.337650 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.301428 39:0.359535 40:0.335490 41:0.022508 42:0.012500 43:0.000000 44:0.600000 45:0.425532 46:0.000000 #docid = GX232-69-13421109 inc = 0.870180804834025 prob = 0.0788883
1 qid:8754 1:0.055728 2:0.000000 3:0.000000 4:0.000000 5:0.049689 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.070246 12:0.000000 13:0.000000 14:0.000000 15:0.063413 16:1.000000 17:0.018789 18:0.000000 19:0.375000 20:1.000000 21:0.059596 22:0.308687 23:0.376620 24:0.337650 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.301428 39:0.359535 40:0.335490 41:0.022508 42:0.012500 43:0.000000 44:0.600000 45:0.425532 46:0.000000 #docid = GX232-69-13421109 inc = 0.870180804834025 prob = 0.0788883
1 qid:8754 1:0.055728 2:0.000000 3:0.000000 4:0.000000 5:0.049689 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.070246 12:0.000000 13:0.000000 14:0.000000 15:0.063413 16:1.000000 17:0.018789 18:0.000000 19:0.375000 20:1.000000 21:0.059596 22:0.308687 23:0.376620 24:0.337650 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.301428 39:0.359535 40:0.335490 41:0.022508 42:0.012500 43:0.000000 44:0.600000 45:0.425532 46:0.000000 #docid = GX232-69-13421109 inc = 0.870180804834025 prob = 0.0788883
0 qid:6058 1:0.004329 2:0.000000 3:0.000000 4:0.000000 5:0.004329 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.012158 12:0.000000 13:0.000000 14:0.000000 15:0.012170 16:0.080066 17:0.142857 18:0.351351 19:0.250000 20:0.080499 21:0.236802 22:0.568780 23:0.698838 24:0.606954 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.241068 38:0.574217 39:0.697519 40:0.606642 41:0.663337 42:0.105634 43:0.020833 44:0.500000 45:0.333333 46:0.000000 #docid = GX109-20-15691728 inc = 0.663184037617963 prob = 0.11409
0 qid:6058 1:0.004329 2:0.000000 3:0.000000 4:0.000000 5:0.004329 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.012158 12:0.000000 13:0.000000 14:0.000000 15:0.012170 16:0.080066 17:0.142857 18:0.351351 19:0.250000 20:0.080499 21:0.236802 22:0.568780 23:0.698838 24:0.606954 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.241068 38:0.574217 39:0.697519 40:0.606642 41:0.663337 42:0.105634 43:0.020833 44:0.500000 45:0.333333 46:0.000000 #docid = GX109-20-15691728 inc = 0.663184037617963 prob = 0.11409
0 qid:6058 1:0.004329 2:0.000000 3:0.000000 4:0.000000 5:0.004329 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.012158 12:0.000000 13:0.000000 14:0.000000 15:0.012170 16:0.080066 17:0.142857 18:0.351351 19:0.250000 20:0.080499 21:0.236802 22:0.568780 23:0.698838 24:0.606954 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.241068 38:0.574217 39:0.697519 40:0.606642 41:0.663337 42:0.105634 43:0.020833 44:0.500000 45:0.333333 46:0.000000 #docid = GX109-20-15691728 inc = 0.663184037617963 prob = 0.11409
0 qid:4544 1:0.002907 2:0.000000 3:0.500000 4:1.000000 5:0.002924 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.006345 12:0.000000 13:0.500000 14:1.000000 15:0.010673 16:0.000180 17:0.000000 18:0.166667 19:0.500000 20:0.000155 21:0.625503 22:0.617553 23:0.290824 24:0.537274 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.670743 30:0.593430 31:0.711575 32:0.432286 33:0.879925 34:0.778916 35:0.997530 36:0.778924 37:0.709409 38:0.631451 39:0.378253 40:0.513694 41:0.000000 42:0.000000 43:0.000000 44:0.333333 45:0.439024 46:0.000000 #docid = GX022-79-5546519 inc = 1 prob = 0.0886201
0 qid:4544 1:0.002907 2:0.000000 3:0.500000 4:1.000000 5:0.002924 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.006345 12:0.000000 13:0.500000 14:1.000000 15:0.010673 16:0.000180 17:0.000000 18:0.166667 19:0.500000 20:0.000155 21:0.625503 22:0.617553 23:0.290824 24:0.537274 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.670743 30:0.593430 31:0.711575 32:0.432286 33:0.879925 34:0.778916 35:0.997530 36:0.778924 37:0.709409 38:0.631451 39:0.378253 40:0.513694 41:0.000000 42:0.000000 43:0.000000 44:0.333333 45:0.439024 46:0.000000 #docid = GX022-79-5546519 inc = 1 prob = 0.0886201
0 qid:4544 1:0.002907 2:0.000000 3:0.500000 4:1.000000 5:0.002924 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.006345 12:0.000000 13:0.500000 14:1.000000 15:0.010673 16:0.000180 17:0.000000 18:0.166667 19:0.500000 20:0.000155 21:0.625503 22:0.617553 23:0.290824 24:0.537274 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.670743 30:0.593430 31:0.711575 32:0.432286 33:0.879925 34:0.778916 35:0.997530 36:0.778924 37:0.709409 38:0.631451 39:0.378253 40:0.513694 41:0.000000 42:0.000000 43:0.000000 44:0.333333 45:0.439024 46:0.000000 #docid = GX022-79-5546519 inc = 1 prob = 0.0886201
0 qid:9927 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.004339 17:0.000000 18:0.190476 19:0.000000 20:0.003945 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.054545 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0311438
0 qid:9927 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.004339 17:0.000000 18:0.190476 19:0.000000 20:0.003945 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.054545 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0311438
0 qid:9927 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.004339 17:0.000000 18:0.190476 19:0.000000 20:0.003945 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.054545 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0311438
0 qid:1260 1:0.000000 2:0.400000 3:0.000000 4:0.000000 5:0.006024 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.400000 13:0.000000 14:0.000000 15:0.010962 16:0.000000 17:0.501695 18:0.090909 19:0.260870 20:0.010042 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.016009 26:0.136795 27:0.135582 28:0.094614 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.514124 38:0.565880 39:0.549383 40:0.418082 41:0.726777 42:0.719807 43:0.000000 44:0.500000 45:0.287582 46:0.000000 #docid = GX024-88-3293471 inc = 1 prob = 0.0908775
0 qid:1260 1:0.000000 2:0.400000 3:0.000000 4:0.000000 5:0.006024 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.400000 13:0.000000 14:0.000000 15:0.010962 16:0.000000 17:0.501695 18:0.090909 19:0.260870 20:0.010042 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.016009 26:0.136795 27:0.135582 28:0.094614 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.514124 38:0.565880 39:0.549383 40:0.418082 41:0.726777 42:0.719807 43:0.000000 44:0.500000 45:0.287582 46:0.000000 #docid = GX024-88-3293471 inc = 1 prob = 0.0908775
0 qid:1260 1:0.000000 2:0.400000 3:0.000000 4:0.000000 5:0.006024 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.400000 13:0.000000 14:0.000000 15:0.010962 16:0.000000 17:0.501695 18:0.090909 19:0.260870 20:0.010042 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.016009 26:0.136795 27:0.135582 28:0.094614 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.514124 38:0.565880 39:0.549383 40:0.418082 41:0.726777 42:0.719807 43:0.000000 44:0.500000 45:0.287582 46:0.000000 #docid = GX024-88-3293471 inc = 1 prob = 0.0908775
1 qid:1234 1:0.443757 2:0.000000 3:0.000000 4:1.000000 5:0.444632 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.233081 12:0.000000 13:0.000000 14:1.000000 15:0.234065 16:0.228497 17:0.000000 18:0.000000 19:0.444444 20:0.228492 21:0.795325 22:0.783597 23:0.920993 24:0.829186 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:1.000000 34:0.454695 35:0.771504 36:0.393359 37:0.753742 38:0.730088 39:0.918330 40:0.785014 41:0.000000 42:0.000000 43:0.000000 44:0.500000 45:0.223881 46:0.000000 #docid = GX259-10-1339770 inc = 1 prob = 0.456631
1 qid:1234 1:0.443757 2:0.000000 3:0.000000 4:1.000000 5:0.444632 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.233081 12:0.000000 13:0.000000 14:1.000000 15:0.234065 16:0.228497 17:0.000000 18:0.000000 19:0.444444 20:0.228492 21:0.795325 22:0.783597 23:0.920993 24:0.829186 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:1.000000 34:0.454695 35:0.771504 36:0.393359 37:0.753742 38:0.730088 39:0.918330 40:0.785014 41:0.000000 42:0.000000 43:0.000000 44:0.500000 45:0.223881 46:0.000000 #docid = GX259-10-1339770 inc = 1 prob = 0.456631
1 qid:1234 1:0.443757 2:0.000000 3:0.000000 4:1.000000 5:0.444632 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.233081 12:0.000000 13:0.000000 14:1.000000 15:0.234065 16:0.228497 17:0.000000 18:0.000000 19:0.444444 20:0.228492 21:0.795325 22:0.783597 23:0.920993 24:0.829186 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:1.000000 34:0.454695 35:0.771504 36:0.393359 37:0.753742 38:0.730088 39:0.918330 40:0.785014 41:0.000000 42:0.000000 43:0.000000 44:0.500000 45:0.223881 46:0.000000 #docid = GX259-10-1339770 inc = 1 prob = 0.456631
1 qid:1663 1:0.090909 2:0.000000 3:0.000000 4:0.000000 5:0.090909 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.101395 12:0.000000 13:0.000000 14:0.000000 15:0.101704 16:0.131022 17:0.086957 18:0.750000 19:0.090909 20:0.131331 21:0.542703 22:0.542712 23:0.503951 24:0.633914 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.541771 38:0.474446 39:0.438652 40:0.580517 41:0.147299 42:0.384615 43:1.000000 44:0.125000 45:0.250000 46:0.000000 #docid = GX227-61-9996130 inc = 1 prob = 0.447105
1 qid:1663 1:0.090909 2:0.000000 3:0.000000 4:0.000000 5:0.090909 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.101395 12:0.000000 13:0.000000 14:0.000000 15:0.101704 16:0.131022 17:0.086957 18:0.750000 19:0.090909 20:0.131331 21:0.542703 22:0.542712 23:0.503951 24:0.633914 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.541771 38:0.474446 39:0.438652 40:0.580517 41:0.147299 42:0.384615 43:1.000000 44:0.125000 45:0.250000 46:0.000000 #docid = GX227-61-9996130 inc = 1 prob = 0.447105
1 qid:1663 1:0.090909 2:0.000000 3:0.000000 4:0.000000 5:0.090909 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.101395 12:0.000000 13:0.000000 14:0.000000 15:0.101704 16:0.131022 17:0.086957 18:0.750000 19:0.090909 20:0.131331 21:0.542703 22:0.542712 23:0.503951 24:0.633914 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.541771 38:0.474446 39:0.438652 40:0.580517 41:0.147299 42:0.384615 43:1.000000 44:0.125000 45:0.250000 46:0.000000 #docid = GX227-61-9996130 inc = 1 prob = 0.447105
1 qid:4687 1:0.025597 2:0.222222 3:0.200000 4:1.000000 5:0.034130 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.024210 12:0.209781 13:0.372468 14:1.000000 15:0.032322 16:0.005722 17:0.060606 18:0.600000 19:0.333333 20:0.005478 21:0.788818 22:0.933576 23:0.586296 24:0.792789 25:0.943334 26:0.749561 27:0.102070 28:0.642020 29:0.527258 30:0.402926 31:0.803386 32:0.253219 33:1.000000 34:1.000000 35:1.000000 36:1.000000 37:0.848330 38:1.000000 39:0.682356 40:0.847383 41:0.001891 42:0.033994 43:0.596154 44:0.600000 45:0.460784 46:0.000000 #docid = GX021-30-12277671 inc = 0.566009052062525 prob = 0.617071
