0 qid:1418 1:0.113154 2:0.000000 3:0.000000 4:1.000000 5:0.114407 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.050275 12:0.000000 13:0.000000 14:0.834457 15:0.051819 16:0.199043 17:0.037037 18:0.000000 19:0.357143 20:0.199066 21:0.281015 22:0.003118 23:0.000000 24:0.225008 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.834457 34:0.036365 35:0.003192 36:0.088714 37:0.286352 38:0.020411 39:0.000000 40:0.224180 41:0.201310 42:0.047619 43:0.000000 44:0.250000 45:0.275862 46:0.000000 #docid = GX267-34-15810063 inc = 0.0957782038976445 prob = 0.122358
0 qid:1828 1:0.001812 2:0.008197 3:0.333333 4:0.000000 5:0.002264 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.025056 13:0.089974 14:0.000000 15:1.000000 16:0.002339 17:0.007722 18:0.411765 19:0.357143 20:0.002053 21:1.000000 22:0.775848 23:0.894873 24:0.523668 25:0.782060 26:0.806594 27:0.989250 28:0.572954 29:0.054352 30:0.019282 31:0.001359 32:0.021443 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:1.000000 38:0.769247 39:0.880609 40:0.539174 41:0.003413 42:0.010699 43:0.130435 44:0.833333 45:0.469388 46:0.000000 #docid = GX106-56-7952057 inc = 1 prob = 0.342898
0 qid:1828 1:0.001812 2:0.008197 3:0.333333 4:0.000000 5:0.002264 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.025056 13:0.089974 14:0.000000 15:1.000000 16:0.002339 17:0.007722 18:0.411765 19:0.357143 20:0.002053 21:1.000000 22:0.775848 23:0.894873 24:0.523668 25:0.782060 26:0.806594 27:0.989250 28:0.572954 29:0.054352 30:0.019282 31:0.001359 32:0.021443 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:1.000000 38:0.769247 39:0.880609 40:0.539174 41:0.003413 42:0.010699 43:0.130435 44:0.833333 45:0.469388 46:0.000000 #docid = GX106-56-7952057 inc = 1 prob = 0.342898
0 qid:2649 1:0.834951 2:0.000000 3:0.000000 4:0.000000 5:0.834146 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.841722 12:0.000000 13:0.000000 14:0.000000 15:0.840634 16:0.379731 17:0.012920 18:0.200000 19:1.000000 20:0.379369 21:0.926381 22:0.745497 23:0.852781 24:0.744423 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.928514 38:0.742545 39:0.849372 40:0.742847 41:0.041156 42:0.004386 43:0.022222 44:0.750000 45:0.567568 46:0.000000 #docid = GX152-49-3264400 inc = 0.559200802478539 prob = 0.105708
0 qid:2649 1:0.834951 2:0.000000 3:0.000000 4:0.000000 5:0.834146 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.841722 12:0.000000 13:0.000000 14:0.000000 15:0.840634 16:0.379731 17:0.012920 18:0.200000 19:1.000000 20:0.379369 21:0.926381 22:0.745497 23:0.852781 24:0.744423 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.928514 38:0.742545 39:0.849372 40:0.742847 41:0.041156 42:0.004386 43:0.022222 44:0.750000 45:0.567568 46:0.000000 #docid = GX152-49-3264400 inc = 0.559200802478539 prob = 0.105708
0 qid:2649 1:0.834951 2:0.000000 3:0.000000 4:0.000000 5:0.834146 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.841722 12:0.000000 13:0.000000 14:0.000000 15:0.840634 16:0.379731 17:0.012920 18:0.200000 19:1.000000 20:0.379369 21:0.926381 22:0.745497 23:0.852781 24:0.744423 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.928514 38:0.742545 39:0.849372 40:0.742847 41:0.041156 42:0.004386 43:0.022222 44:0.750000 45:0.567568 46:0.000000 #docid = GX152-49-3264400 inc = 0.559200802478539 prob = 0.105708
0 qid:4676 1:0.091082 2:0.000000 3:0.333333 4:0.000000 5:0.092979 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.446787 12:0.000000 13:0.427531 14:0.000000 15:0.460148 16:0.037292 17:0.000000 18:0.090909 19:0.700000 20:0.037394 21:0.830823 22:0.648498 23:0.800234 24:0.663102 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:0.830264 31:0.885564 32:0.540271 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.830717 38:0.649070 39:0.800205 40:0.664300 41:0.000000 42:0.000000 43:0.000000 44:0.400000 45:0.692308 46:0.000000 #docid = GX025-81-5442403 inc = 1 prob = 0.169654
0 qid:4676 1:0.091082 2:0.000000 3:0.333333 4:0.000000 5:0.092979 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.446787 12:0.000000 13:0.427531 14:0.000000 15:0.460148 16:0.037292 17:0.000000 18:0.090909 19:0.700000 20:0.037394 21:0.830823 22:0.648498 23:0.800234 24:0.663102 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:0.830264 31:0.885564 32:0.540271 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.830717 38:0.649070 39:0.800205 40:0.664300 41:0.000000 42:0.000000 43:0.000000 44:0.400000 45:0.692308 46:0.000000 #docid = GX025-81-5442403 inc = 1 prob = 0.169654
0 qid:4676 1:0.091082 2:0.000000 3:0.333333 4:0.000000 5:0.092979 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.446787 12:0.000000 13:0.427531 14:0.000000 15:0.460148 16:0.037292 17:0.000000 18:0.090909 19:0.700000 20:0.037394 21:0.830823 22:0.648498 23:0.800234 24:0.663102 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:0.830264 31:0.885564 32:0.540271 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.830717 38:0.649070 39:0.800205 40:0.664300 41:0.000000 42:0.000000 43:0.000000 44:0.400000 45:0.692308 46:0.000000 #docid = GX025-81-5442403 inc = 1 prob = 0.169654
0 qid:6480 1:0.054054 2:0.000000 3:0.000000 4:0.333333 5:0.076923 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.054054 12:0.000000 13:0.000000 14:0.333333 15:0.076923 16:0.001332 17:0.000000 18:0.094340 19:0.727273 20:0.002331 21:0.838886 22:0.768595 23:0.371332 24:0.610395 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.501465 34:0.000000 35:0.000000 36:0.000000 37:0.888308 38:0.727320 39:0.402762 40:0.570995 41:0.000000 42:0.000000 43:0.000000 44:0.714286 45:0.807407 46:0.000000 #docid = GX164-16-2199663 inc = 1 prob = 0.0949464
0 qid:6480 1:0.054054 2:0.000000 3:0.000000 4:0.333333 5:0.076923 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.054054 12:0.000000 13:0.000000 14:0.333333 15:0.076923 16:0.001332 17:0.000000 18:0.094340 19:0.727273 20:0.002331 21:0.838886 22:0.768595 23:0.371332 24:0.610395 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.501465 34:0.000000 35:0.000000 36:0.000000 37:0.888308 38:0.727320 39:0.402762 40:0.570995 41:0.000000 42:0.000000 43:0.000000 44:0.714286 45:0.807407 46:0.000000 #docid = GX164-16-2199663 inc = 1 prob = 0.0949464
0 qid:6480 1:0.054054 2:0.000000 3:0.000000 4:0.333333 5:0.076923 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.054054 12:0.000000 13:0.000000 14:0.333333 15:0.076923 16:0.001332 17:0.000000 18:0.094340 19:0.727273 20:0.002331 21:0.838886 22:0.768595 23:0.371332 24:0.610395 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.501465 34:0.000000 35:0.000000 36:0.000000 37:0.888308 38:0.727320 39:0.402762 40:0.570995 41:0.000000 42:0.000000 43:0.000000 44:0.714286 45:0.807407 46:0.000000 #docid = GX164-16-2199663 inc = 1 prob = 0.0949464
1 qid:1319 1:0.050708 2:1.000000 3:1.000000 4:0.000000 5:0.058122 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.634192 12:1.000000 13:1.000000 14:0.000000 15:0.649006 16:0.013211 17:0.368421 18:0.212121 19:0.272727 20:0.013409 21:0.944027 22:0.969386 23:0.858681 24:0.942433 25:1.000000 26:1.000000 27:1.000000 28:1.000000 29:0.892420 30:1.000000 31:1.000000 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.972526 38:0.999159 39:0.917200 40:0.999088 41:0.172503 42:0.200000 43:0.800000 44:0.800000 45:0.270115 46:0.000000 #docid = GX028-64-16045707 inc = 1 prob = 0.641316
1 qid:1319 1:0.050708 2:1.000000 3:1.000000 4:0.000000 5:0.058122 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.634192 12:1.000000 13:1.000000 14:0.000000 15:0.649006 16:0.013211 17:0.368421 18:0.212121 19:0.272727 20:0.013409 21:0.944027 22:0.969386 23:0.858681 24:0.942433 25:1.000000 26:1.000000 27:1.000000 28:1.000000 29:0.892420 30:1.000000 31:1.000000 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.972526 38:0.999159 39:0.917200 40:0.999088 41:0.172503 42:0.200000 43:0.800000 44:0.800000 45:0.270115 46:0.000000 #docid = GX028-64-16045707 inc = 1 prob = 0.641316
1 qid:1319 1:0.050708 2:1.000000 3:1.000000 4:0.000000 5:0.058122 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.634192 12:1.000000 13:1.000000 14:0.000000 15:0.649006 16:0.013211 17:0.368421 18:0.212121 19:0.272727 20:0.013409 21:0.944027 22:0.969386 23:0.858681 24:0.942433 25:1.000000 26:1.000000 27:1.000000 28:1.000000 29:0.892420 30:1.000000 31:1.000000 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.972526 38:0.999159 39:0.917200 40:0.999088 41:0.172503 42:0.200000 43:0.800000 44:0.800000 45:0.270115 46:0.000000 #docid = GX028-64-16045707 inc = 1 prob = 0.641316
0 qid:1971 1:0.032051 2:0.333333 3:0.333333 4:0.000000 5:0.040598 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.061288 12:0.311682 13:0.382121 14:0.000000 15:0.077054 16:0.016308 17:0.173913 18:0.205882 19:0.333333 20:0.016798 21:0.807646 22:0.551909 23:0.656667 24:0.428748 25:0.711353 26:0.127248 27:0.271677 28:0.000000 29:0.660771 30:0.606006 31:0.581674 32:0.611272 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.832901 38:0.545878 39:0.688331 40:0.421757 41:0.083623 42:0.039216 43:0.192308 44:0.428571 45:0.426471 46:0.000000 #docid = GX019-16-13487173 inc = 1 prob = 0.134851
0 qid:1971 1:0.032051 2:0.333333 3:0.333333 4:0.000000 5:0.040598 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.061288 12:0.311682 13:0.382121 14:0.000000 15:0.077054 16:0.016308 17:0.173913 18:0.205882 19:0.333333 20:0.016798 21:0.807646 22:0.551909 23:0.656667 24:0.428748 25:0.711353 26:0.127248 27:0.271677 28:0.000000 29:0.660771 30:0.606006 31:0.581674 32:0.611272 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.832901 38:0.545878 39:0.688331 40:0.421757 41:0.083623 42:0.039216 43:0.192308 44:0.428571 45:0.426471 46:0.000000 #docid = GX019-16-13487173 inc = 1 prob = 0.134851
0 qid:1971 1:0.032051 2:0.333333 3:0.333333 4:0.000000 5:0.040598 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.061288 12:0.311682 13:0.382121 14:0.000000 15:0.077054 16:0.016308 17:0.173913 18:0.205882 19:0.333333 20:0.016798 21:0.807646 22:0.551909 23:0.656667 24:0.428748 25:0.711353 26:0.127248 27:0.271677 28:0.000000 29:0.660771 30:0.606006 31:0.581674 32:0.611272 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.832901 38:0.545878 39:0.688331 40:0.421757 41:0.083623 42:0.039216 43:0.192308 44:0.428571 45:0.426471 46:0.000000 #docid = GX019-16-13487173 inc = 1 prob = 0.134851
0 qid:3842 1:0.111111 2:0.000000 3:0.000000 4:0.000000 5:0.100000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.110128 12:0.000000 13:0.000000 14:0.000000 15:0.109943 16:0.650689 17:0.000598 18:0.400000 19:0.200000 20:0.650833 21:0.029978 22:0.467553 23:0.634461 24:0.590157 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.030910 38:0.492172 39:0.634758 40:0.598320 41:0.031986 42:0.001276 43:0.000719 44:0.800000 45:0.149660 46:0.000000 #docid = GX249-90-11500652 inc = 0.747603809452224 prob = 0.109691
0 qid:3842 1:0.111111 2:0.000000 3:0.000000 4:0.000000 5:0.100000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.110128 12:0.000000 13:0.000000 14:0.000000 15:0.109943 16:0.650689 17:0.000598 18:0.400000 19:0.200000 20:0.650833 21:0.029978 22:0.467553 23:0.634461 24:0.590157 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.030910 38:0.492172 39:0.634758 40:0.598320 41:0.031986 42:0.001276 43:0.000719 44:0.800000 45:0.149660 46:0.000000 #docid = GX249-90-11500652 inc = 0.747603809452224 prob = 0.109691
0 qid:3842 1:0.111111 2:0.000000 3:0.000000 4:0.000000 5:0.100000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.110128 12:0.000000 13:0.000000 14:0.000000 15:0.109943 16:0.650689 17:0.000598 18:0.400000 19:0.200000 20:0.650833 21:0.029978 22:0.467553 23:0.634461 24:0.590157 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.030910 38:0.492172 39:0.634758 40:0.598320 41:0.031986 42:0.001276 43:0.000719 44:0.800000 45:0.149660 46:0.000000 #docid = GX249-90-11500652 inc = 0.747603809452224 prob = 0.109691
0 qid:7703 1:0.103053 2:0.000000 3:0.000000 4:0.000000 5:0.103053 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.110129 12:0.000000 13:0.000000 14:0.000000 15:0.110169 16:0.140015 17:0.230769 18:0.214286 19:0.240000 20:0.140406 21:0.306511 22:0.573106 23:0.673704 24:0.580453 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.311213 38:0.574466 39:0.674619 40:0.581924 41:0.003270 42:0.055556 43:0.046512 44:0.714286 45:0.247191 46:0.000000 #docid = GX055-20-8231541 inc = 0.810416693098671 prob = 0.133329
0 qid:7703 1:0.103053 2:0.000000 3:0.000000 4:0.000000 5:0.103053 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.110129 12:0.000000 13:0.000000 14:0.000000 15:0.110169 16:0.140015 17:0.230769 18:0.214286 19:0.240000 20:0.140406 21:0.306511 22:0.573106 23:0.673704 24:0.580453 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.311213 38:0.574466 39:0.674619 40:0.581924 41:0.003270 42:0.055556 43:0.046512 44:0.714286 45:0.247191 46:0.000000 #docid = GX055-20-8231541 inc = 0.810416693098671 prob = 0.133329
0 qid:7703 1:0.103053 2:0.000000 3:0.000000 4:0.000000 5:0.103053 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.110129 12:0.000000 13:0.000000 14:0.000000 15:0.110169 16:0.140015 17:0.230769 18:0.214286 19:0.240000 20:0.140406 21:0.306511 22:0.573106 23:0.673704 24:0.580453 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.311213 38:0.574466 39:0.674619 40:0.581924 41:0.003270 42:0.055556 43:0.046512 44:0.714286 45:0.247191 46:0.000000 #docid = GX055-20-8231541 inc = 0.810416693098671 prob = 0.133329
0 qid:8642 1:1.000000 2:0.000000 3:0.500000 4:0.000000 5:1.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.416327 14:0.000000 15:1.000000 16:0.891111 17:0.000000 18:0.565217 19:0.625000 20:0.891148 21:0.768702 22:0.518227 23:0.696643 24:0.504173 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.221684 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.772423 38:0.521092 39:0.697786 40:0.506970 41:0.000000 42:0.000000 43:0.000000 44:0.666667 45:0.980392 46:0.000000 #docid = GX012-87-12463361 inc = 0.741616700788452 prob = 0.198691
0 qid:8642 1:1.000000 2:0.000000 3:0.500000 4:0.000000 5:1.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.416327 14:0.000000 15:1.000000 16:0.891111 17:0.000000 18:0.565217 19:0.625000 20:0.891148 21:0.768702 22:0.518227 23:0.696643 24:0.504173 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.221684 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.772423 38:0.521092 39:0.697786 40:0.506970 41:0.000000 42:0.000000 43:0.000000 44:0.666667 45:0.980392 46:0.000000 #docid = GX012-87-12463361 inc = 0.741616700788452 prob = 0.198691
0 qid:8642 1:1.000000 2:0.000000 3:0.500000 4:0.000000 5:1.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.416327 14:0.000000 15:1.000000 16:0.891111 17:0.000000 18:0.565217 19:0.625000 20:0.891148 21:0.768702 22:0.518227 23:0.696643 24:0.504173 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.221684 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.772423 38:0.521092 39:0.697786 40:0.506970 41:0.000000 42:0.000000 43:0.000000 44:0.666667 45:0.980392 46:0.000000 #docid = GX012-87-12463361 inc = 0.741616700788452 prob = 0.198691
0 qid:6709 1:0.032099 2:0.000000 3:0.000000 4:0.000000 5:0.032099 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.031886 12:0.000000 13:0.000000 14:0.000000 15:0.031861 16:0.043472 17:0.150000 18:0.578947 19:0.000000 20:0.043528 21:0.488735 22:0.363602 23:0.401079 24:0.270893 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.426560 38:0.328205 39:0.333203 40:0.249516 41:0.000052 42:0.001912 43:0.250000 44:0.000000 45:0.085106 46:0.000000 #docid = GX116-11-10062607 inc = 0.838690614913442 prob = 0.233275
0 qid:6709 1:0.032099 2:0.000000 3:0.000000 4:0.000000 5:0.032099 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.031886 12:0.000000 13:0.000000 14:0.000000 15:0.031861 16:0.043472 17:0.150000 18:0.578947 19:0.000000 20:0.043528 21:0.488735 22:0.363602 23:0.401079 24:0.270893 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.426560 38:0.328205 39:0.333203 40:0.249516 41:0.000052 42:0.001912 43:0.250000 44:0.000000 45:0.085106 46:0.000000 #docid = GX116-11-10062607 inc = 0.838690614913442 prob = 0.233275
0 qid:6709 1:0.032099 2:0.000000 3:0.000000 4:0.000000 5:0.032099 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.031886 12:0.000000 13:0.000000 14:0.000000 15:0.031861 16:0.043472 17:0.150000 18:0.578947 19:0.000000 20:0.043528 21:0.488735 22:0.363602 23:0.401079 24:0.270893 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.426560 38:0.328205 39:0.333203 40:0.249516 41:0.000052 42:0.001912 43:0.250000 44:0.000000 45:0.085106 46:0.000000 #docid = GX116-11-10062607 inc = 0.838690614913442 prob = 0.233275
2 qid:6705 1:0.350000 2:0.000000 3:0.000000 4:0.000000 5:0.333333 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.350000 12:0.000000 13:0.000000 14:0.000000 15:0.333333 16:0.042276 17:0.090909 18:0.000000 19:0.411765 20:0.041301 21:1.000000 22:1.000000 23:0.898307 24:1.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:1.000000 38:1.000000 39:0.889078 40:0.996419 41:0.023453 42:0.216667 43:0.000000 44:1.000000 45:0.619718 46:0.000000 #docid = GX168-42-6163218 inc = 0.97396722030283 prob = 0.494048
2 qid:6705 1:0.350000 2:0.000000 3:0.000000 4:0.000000 5:0.333333 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.350000 12:0.000000 13:0.000000 14:0.000000 15:0.333333 16:0.042276 17:0.090909 18:0.000000 19:0.411765 20:0.041301 21:1.000000 22:1.000000 23:0.898307 24:1.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:1.000000 38:1.000000 39:0.889078 40:0.996419 41:0.023453 42:0.216667 43:0.000000 44:1.000000 45:0.619718 46:0.000000 #docid = GX168-42-6163218 inc = 0.97396722030283 prob = 0.494048
2 qid:6705 1:0.350000 2:0.000000 3:0.000000 4:0.000000 5:0.333333 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.350000 12:0.000000 13:0.000000 14:0.000000 15:0.333333 16:0.042276 17:0.090909 18:0.000000 19:0.411765 20:0.041301 21:1.000000 22:1.000000 23:0.898307 24:1.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:1.000000 38:1.000000 39:0.889078 40:0.996419 41:0.023453 42:0.216667 43:0.000000 44:1.000000 45:0.619718 46:0.000000 #docid = GX168-42-6163218 inc = 0.97396722030283 prob = 0.494048
1 qid:3325 1:0.231405 2:0.000000 3:0.000000 4:0.000000 5:0.221311 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.215548 12:0.000000 13:0.000000 14:0.000000 15:0.207256 16:0.357143 17:0.000000 18:0.583333 19:0.114286 20:0.355678 21:0.467696 22:0.617945 23:0.716050 24:0.757283 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.363709 38:0.617404 39:0.667890 40:0.751079 41:0.000000 42:0.000000 43:0.000000 44:0.500000 45:0.053571 46:0.000000 #docid = GX220-09-16015557 inc = 0.767460405764878 prob = 0.0874686
1 qid:3325 1:0.231405 2:0.000000 3:0.000000 4:0.000000 5:0.221311 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.215548 12:0.000000 13:0.000000 14:0.000000 15:0.207256 16:0.357143 17:0.000000 18:0.583333 19:0.114286 20:0.355678 21:0.467696 22:0.617945 23:0.716050 24:0.757283 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.363709 38:0.617404 39:0.667890 40:0.751079 41:0.000000 42:0.000000 43:0.000000 44:0.500000 45:0.053571 46:0.000000 #docid = GX220-09-16015557 inc = 0.767460405764878 prob = 0.0874686
1 qid:3325 1:0.231405 2:0.000000 3:0.000000 4:0.000000 5:0.221311 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.215548 12:0.000000 13:0.000000 14:0.000000 15:0.207256 16:0.357143 17:0.000000 18:0.583333 19:0.114286 20:0.355678 21:0.467696 22:0.617945 23:0.716050 24:0.757283 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.363709 38:0.617404 39:0.667890 40:0.751079 41:0.000000 42:0.000000 43:0.000000 44:0.500000 45:0.053571 46:0.000000 #docid = GX220-09-16015557 inc = 0.767460405764878 prob = 0.0874686
0 qid:6222 1:0.018349 2:0.142857 3:0.250000 4:0.500000 5:0.036697 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.020737 12:0.155894 13:0.235027 14:0.438085 15:0.041364 16:0.000000 17:0.060241 18:0.193548 19:0.500000 20:0.000000 21:0.639512 22:0.492925 23:0.187397 24:0.354150 25:0.811370 26:0.641872 27:0.441929 28:0.561342 29:0.377078 30:0.014506 31:0.159234 32:0.009173 33:0.419820 34:0.046760 35:0.001180 36:0.022778 37:0.700913 38:0.167516 39:0.000000 40:0.120286 41:0.002228 42:0.002801 43:0.000000 44:0.571429 45:0.383838 46:0.000000 #docid = GX033-07-14981289 inc = 0.139615820098121 prob = 0.0690012
0 qid:6222 1:0.018349 2:0.142857 3:0.250000 4:0.500000 5:0.036697 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.020737 12:0.155894 13:0.235027 14:0.438085 15:0.041364 16:0.000000 17:0.060241 18:0.193548 19:0.500000 20:0.000000 21:0.639512 22:0.492925 23:0.187397 24:0.354150 25:0.811370 26:0.641872 27:0.441929 28:0.561342 29:0.377078 30:0.014506 31:0.159234 32:0.009173 33:0.419820 34:0.046760 35:0.001180 36:0.022778 37:0.700913 38:0.167516 39:0.000000 40:0.120286 41:0.002228 42:0.002801 43:0.000000 44:0.571429 45:0.383838 46:0.000000 #docid = GX033-07-14981289 inc = 0.139615820098121 prob = 0.0690012
